"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Paleobiology Database"	"84806e86-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"764816"	"0"	"60146a16-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c96dd940-165d-11da-a5ec-b8a03c50a862"	"Marine Science Institute, UCSB"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://paleodb.org/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"herbario"	"848182d0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"191859"	"0"	"5fea1ba8-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"036cdc50-e7f5-11d9-9a0e-b8a03c50a862"	"Museo Nacional de Costa Rica"	"Costa Rica"	"Costa Rica"	"2007-04-03"	"DIGIR"	"http://200.91.68.244:8080/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"NBM Unionoids"	"84a6d076-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1221"	"0"	"6003a35c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"9c7737c0-359c-11da-9a82-b8a03c50a862"	"New Brunswick Museum"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://digir.nbm-mnb.ca/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"NBM birds"	"84a80b12-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"7926"	"0"	"6003a35c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"9c7737c0-359c-11da-9a82-b8a03c50a862"	"New Brunswick Museum"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://digir.nbm-mnb.ca/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Biodamaz1"	"84b85d1e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"477"	"0"	"5fe8ef6c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"79914a60-cb99-11d9-b772-b8a03c50a862"	"Siamazonia Provider"	"Peru"	"Peru"	"2007-04-03"	"DIGIR"	"http://200.60.175.80/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"IIAPPoa"	"84b991ca-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"11009"	"0"	"5fe8ef6c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"79914a60-cb99-11d9-b772-b8a03c50a862"	"Siamazonia Provider"	"Peru"	"Peru"	"2007-04-03"	"DIGIR"	"http://200.60.175.80/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Arizona State University Amphibian and Reptile Collection"	"84bfc46e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"30302"	"0"	"601aa750-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"edd92410-ac77-11de-90e0-b8a03c50a862"	"Arizona State University, Global Institute for Sustainability"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://sod84.asu.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Arizona State University Lichen Collection"	"84c0e1a0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"154124"	"0"	"601aa750-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"edd92410-ac77-11de-90e0-b8a03c50a862"	"Arizona State University, Global Institute for Sustainability"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://sod84.asu.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Arizona State University Vascular Plant Herbarium"	"84c1fa90-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"136061"	"0"	"601aa750-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"edd92410-ac77-11de-90e0-b8a03c50a862"	"Arizona State University, Global Institute for Sustainability"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://sod84.asu.edu/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The University of Hong Kong Herbarium"	"84dce260-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1901"	"0"	"60239036-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"988a0d00-34b5-11da-9a7b-b8a03c50a862"	"The Hong Kong University Herbarium"	"BioNet-EASIANET"	"unknown or invalid"	"2007-04-03"	"DIGIR"	"http://www.fungaldiversity.org:8080/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Bird Collection"	"84ea67fa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2291"	"0"	"60185ce8-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"976af1e0-ca25-11da-bfed-b8a03c50a862"	"Fort Hays Sternberg Museum of Natural History"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://secure.fhsu.edu:80/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herbarium (UNA)"	"84f9770e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"41460"	"0"	"6018bc6a-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"79324e30-d4c7-11d8-bf69-b8a03c50a862"	"University of Alabama Biodiversity and Systematics"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://serfis.by.ua.edu:85/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(UTC) University of Tennessee Mammals Collection"	"85199976-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"892"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(UTCB) University of Tennessee - Birds Collection"	"851bd272-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"119"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(UTCA) University of Tennessee - Amphibians Collection"	"851d09f8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"181"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(UTCR) University of Tennessee - Reptiles Collection"	"851e2ebe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"67"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(UTCFB) University of Tennessee - Fossil Birds Collection"	"85206c74-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"36"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(UTCFM) University of Tennessee - Fossil Mammals Collection"	"8521931a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"522"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(UTC-MO) University of Tennessee - Molluscs Collection"	"8523e688-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"92"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Plants of Papua New Guinea"	"85312280-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"146624"	"0"	"60159080-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c4254a00-cb2b-11d8-bf68-b8a03c50a862"	"National Herbarium of New South Wales"	"Australia"	"Australia"	"2007-04-03"	"DIGIR"	"http://plantnet.rbgsyd.nsw.gov.au/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Mammal specimens"	"8544e720-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"19063"	"0"	"5fe71458-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"927f1e70-cf74-11d8-bf68-b8a03c50a862"	"University of Minnesota Bell Museum of Natural History"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://160.94.76.31:80/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herp specimens"	"854955ee-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2960"	"0"	"5fe71458-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"927f1e70-cf74-11d8-bf68-b8a03c50a862"	"University of Minnesota Bell Museum of Natural History"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://160.94.76.31:80/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"ATCC Bacteria Collection Catalog"	"855199ca-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3537"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"ATCC Fungi Collection Catalog"	"8552b53a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6627"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"CCUG Microorganisms databases(Fungi)"	"85550114-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"93"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"CBS Bacteria Database"	"85562800-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"479"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"CBS Filamentous Fungi Database"	"85574fe6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"8503"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"CECT Spanish Type Culture Collection(Bacteria)"	"85586d4a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"598"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"CECT Spanish Type Culture Collection(Fungi)"	"85599242-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"399"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"DSMZ Bacteria"	"855abc6c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9902"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"DSMZ Fungi"	"855bdbc4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1833"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Institute of Ecology and Genetics of Microorganisms"	"855cef78-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"24"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"IFO Bacteria database"	"855e1074-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1645"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"IFO Filamentous Fungi"	"855f3634-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3110"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Japan Collection of Microorganisms(Bacteria)"	"85604c9a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5429"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Japan Collection of Microorganisms(Fungi)"	"85616d0a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2397"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"National Collection of Yeast Cultures,Norwich,UK"	"8562897e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"576"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Japan Collection of Microorganisms(Basidio)"	"8563a8f4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"205"	"0"	"601e7d94-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8273e420-46f3-11d8-aa2e-b8a03c50a862"	"WFCC-MIRCEN World Data Centre for Microorganisms (WDCM)"	"World Federation for Culture Collections"	"China"	"2007-04-03"	"DIGIR"	"http://wdcm.nig.ac.jp:8080/digir/DiGIR.php"	"2017-09-09"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Tiroler Landesmuseum Ferdinandeum"	"7b904404-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"194339"	"0"	"603473a6-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"f9912a00-84a9-11d9-8952-b8a03c50a862"	"Tiroler Landesmuseum Ferdinandeum"	"Austria"	"Austria"	"2007-03-29"					"FALSE"	"YES"	"0"	"FALSE"
"USU-UTC Specimen Database"	"85ac3c18-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"98709"	"0"	"601dc282-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4c0e9f60-c489-11d8-bf60-b8a03c50a862"	"Utah State University"	"United States"	"United States"	"2007-03-29"	"DIGIR"	"http://utc.usu.edu:8080/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Floristische Kartierung Österreichs - Mapping the Flora of Austria"	"85ab1bf8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"22817"	"0"	"603ca864-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"64995bb0-bafb-11d9-8e53-b8a03c50a862"	"University of Vienna, Institute for Botany, Research Group for Plant Biogeography"	"Austria"	"Austria"	"2007-03-28"					"FALSE"	"YES"	"0"	"FALSE"
"Nordic Genetic Resources"	"85a347c0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"37641"	"0"	"604f70d4-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"b9c5f740-34d9-11de-baf5-e00d96b185ef"	"Nordic Genetic Resource Center (NORDGEN)"	"Nordic Genetic Resource Center"	"Sweden"	"2007-03-28"					"FALSE"	"YES"	"0"	"FALSE"
"The System-wide Information Network for Genetic Resources (SINGER)"	"85818aea-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"683018"	"0"	"60361c38-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"a3c228d0-3110-11db-abb8-b8a03c50a862"	"Bioversity International"	"Bioversity International"	"Italy"	"2007-03-23"					"FALSE"	"YES"	"0"	"FALSE"
"United States National Plant Germplasm System Collection"	"85802736-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"313949"	"0"	"6032470c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"83e105d0-1e21-11de-85d0-fe7fa1df8ee2"	"US National Plant Germplasm System"	"United States"	"United States"	"2007-03-22"					"FALSE"	"YES"	"0"	"FALSE"
"Biologiezentrum Linz"	"857bce66-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2241402"	"0"	"603419f6-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"2d6e0e40-2aee-11d8-aa2d-b8a03c50a862"	"Biologiezentrum Linz Oberoesterreich"	"Austria"	"Austria"	"2007-03-13"					"FALSE"	"YES"	"0"	"FALSE"
"Precis Plant Data"	"9d7fc836-8588-408a-bcc0-c22360bf4a24"	"OCCURRENCE"	"true"	"492869"	"0"	"5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e"	"IPT_INSTALLATION"	"c5f7ef70-e233-11d9-a4d6-b8a03c50a862"	"South African National Biodiversity Institute"	"South Africa"	"South Africa"	"2011-09-01"	"DWC_ARCHIVE"	"http://www.sabif.ac.za:8000/ipt/archive.do?r=sanbi"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"PRECIS"	"1881d048-04f9-4bc2-b7c8-931d1659a354"	"OCCURRENCE"	"true"	"1124142"	"0"	"6063d8d0-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"c5f7ef70-e233-11d9-a4d6-b8a03c50a862"	"South African National Biodiversity Institute"	"South Africa"	"South Africa"	"2011-03-01"					"FALSE"	"YES"	"0"	"FALSE"
"PRECIS (KwaZulu-Natal Herbarium)"	"0a4f3e3b-1910-445a-afa7-9b93abe69ee1"	"OCCURRENCE"	"true"	"62283"	"0"	"6063d8d0-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"c5f7ef70-e233-11d9-a4d6-b8a03c50a862"	"South African National Biodiversity Institute"	"South Africa"	"South Africa"	"2011-03-01"					"FALSE"	"YES"	"0"	"FALSE"
"Millenium Seedbank (MSB)"	"ffab0ec5-c5f9-4c26-9b63-28696dc5cac5"	"OCCURRENCE"	"true"	"3621"	"0"	"6063d8d0-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"c5f7ef70-e233-11d9-a4d6-b8a03c50a862"	"South African National Biodiversity Institute"	"South Africa"	"South Africa"	"2011-03-01"					"FALSE"	"YES"	"0"	"FALSE"
"Southern African Bird Atlas Project"	"282d0ccb-4fa0-40f9-8593-105c77e88417"	"OCCURRENCE"	"true"	"5053399"	"0"	"6063d8d0-f762-11e1-a439-00145eb45e9a"	"TAPIR_INSTALLATION"	"c5f7ef70-e233-11d9-a4d6-b8a03c50a862"	"South African National Biodiversity Institute"	"South Africa"	"South Africa"	"2010-10-01"					"FALSE"	"YES"	"0"	"FALSE"
